Employee,Department,Salary,Experience
Employee_1,IT,83594,9
Employee_2,HR,111156,40
Employee_3,IT,94136,38
Employee_4,Marketing,53853,20
Employee_5,IT,52383,26
Employee_6,IT,79143,18
Employee_7,IT,52206,22
Employee_8,Operations,83229,8
Employee_9,Marketing,91057,17
Employee_10,Operations,61501,18
Employee_11,HR,89382,13
Employee_12,Operations,64153,3
Employee_13,IT,72207,17
Employee_14,Operations,63670,21
Employee_15,Finance,52550,36
Employee_16,HR,78041,1
Employee_17,Operations,88068,21
Employee_18,IT,91045,29
Employee_19,IT,46982,16
Employee_20,HR,40228,4
Employee_21,Operations,75074,19
Employee_22,HR,114769,30
Employee_23,Finance,75695,37
Employee_24,Operations,53040,12
Employee_25,Marketing,73785,20
Employee_26,Marketing,68692,27
Employee_27,HR,114047,9
Employee_28,Finance,74936,20
Employee_29,Operations,41299,7
Employee_30,Marketing,48112,4
Employee_31,Marketing,80306,4
Employee_32,Operations,108521,23
Employee_33,IT,111539,35
Employee_34,Operations,82677,19
Employee_35,Finance,70109,40
Employee_36,Marketing,52929,35
Employee_37,Operations,55224,13
Employee_38,Operations,109800,11
Employee_39,Marketing,110992,36
Employee_40,Marketing,95566,11
Employee_41,IT,100158,31
Employee_42,Finance,89320,8
Employee_43,Finance,85301,15
Employee_44,IT,68810,1
Employee_45,HR,64922,13
Employee_46,Finance,66822,14
Employee_47,Marketing,41479,5
Employee_48,Operations,66881,33
Employee_49,Operations,106132,22
Employee_50,Marketing,91466,3
Employee_51,HR,104940,1
Employee_52,Marketing,102258,35
Employee_53,Marketing,104764,25
Employee_54,Marketing,40204,11
Employee_55,HR,84697,26
Employee_56,Operations,99208,12
Employee_57,IT,101676,35
Employee_58,IT,69773,11
Employee_59,Marketing,107376,24
Employee_60,Finance,63045,18
Employee_61,Operations,42928,28
Employee_62,Operations,108156,16
Employee_63,HR,78733,6
Employee_64,IT,56673,29
Employee_65,HR,98952,26
Employee_66,HR,81624,32
Employee_67,HR,111745,38
Employee_68,HR,40703,16
Employee_69,IT,111921,26
Employee_70,Marketing,101665,23
Employee_71,HR,51840,12
Employee_72,Finance,40524,4
Employee_73,Marketing,109165,11
Employee_74,IT,85315,37
Employee_75,IT,89036,15
Employee_76,IT,85802,4
Employee_77,Finance,104095,40
Employee_78,HR,113973,28
Employee_79,HR,107434,4
Employee_80,Finance,69027,25
Employee_81,IT,92808,2
Employee_82,IT,107815,27
Employee_83,Marketing,98991,32
Employee_84,Finance,67673,17
Employee_85,Finance,70079,3
Employee_86,Marketing,41753,8
Employee_87,IT,46619,34
Employee_88,Finance,100548,31
Employee_89,HR,113916,4
Employee_90,Marketing,99021,22
Employee_91,IT,86953,24
Employee_92,HR,71387,16
Employee_93,Operations,61565,4
Employee_94,Finance,112786,1
Employee_95,Finance,80187,32
Employee_96,Marketing,108946,19
Employee_97,Marketing,118464,4
Employee_98,HR,55012,36
Employee_99,HR,67374,4
Employee_100,Operations,71567,15
Employee_101,Operations,64551,1
Employee_102,IT,62617,18
Employee_103,IT,52886,34
Employee_104,Marketing,83573,10
Employee_105,Operations,87983,34
Employee_106,IT,118114,23
Employee_107,Marketing,67302,11
Employee_108,Marketing,73315,22
Employee_109,Finance,88681,20
Employee_110,Operations,55937,34
Employee_111,IT,53457,8
Employee_112,Operations,113538,14
Employee_113,IT,111149,20
Employee_114,Marketing,54576,11
Employee_115,HR,84632,14
Employee_116,Operations,50314,4
Employee_117,Marketing,101843,22
Employee_118,Marketing,46184,40
Employee_119,Marketing,95696,12
Employee_120,HR,101088,1
Employee_121,HR,50300,11
Employee_122,Operations,43235,23
Employee_123,Operations,102923,38
Employee_124,Finance,70410,27
Employee_125,HR,54002,31
Employee_126,Finance,80388,14
Employee_127,HR,65549,7
Employee_128,Finance,110839,36
Employee_129,IT,79023,30
Employee_130,Finance,87380,13
Employee_131,HR,74093,12
Employee_132,HR,57871,39
Employee_133,IT,43272,6
Employee_134,IT,77730,13
Employee_135,Finance,87558,13
Employee_136,IT,48648,12
Employee_137,HR,53949,22
Employee_138,IT,40856,28
Employee_139,Operations,94843,35
Employee_140,IT,55463,13
Employee_141,Finance,82870,27
Employee_142,IT,62022,27
Employee_143,Operations,53725,17
Employee_144,Operations,113305,17
Employee_145,Finance,65875,35
Employee_146,Finance,71593,36
Employee_147,IT,104447,31
Employee_148,Finance,81292,5
Employee_149,Operations,65508,8
Employee_150,Operations,84016,14
Employee_151,IT,119376,17
Employee_152,Marketing,103516,11
Employee_153,Finance,74054,9
Employee_154,Marketing,65600,15
Employee_155,Marketing,112928,23
Employee_156,Finance,72532,1
Employee_157,Marketing,41798,8
Employee_158,Marketing,61972,20
Employee_159,Finance,72337,26
Employee_160,Operations,76030,15
Employee_161,IT,102642,4
Employee_162,HR,87117,29
Employee_163,Operations,56461,2
Employee_164,HR,55808,33
Employee_165,Marketing,40569,33
Employee_166,HR,105035,13
Employee_167,IT,97549,24
Employee_168,Finance,54367,17
Employee_169,Operations,62097,39
Employee_170,Marketing,65688,7
Employee_171,Marketing,96451,17
Employee_172,Operations,70066,38
Employee_173,IT,92812,37
Employee_174,Marketing,64428,1
Employee_175,HR,57210,37
Employee_176,Finance,99058,7
Employee_177,Marketing,46116,4
Employee_178,Marketing,43785,6
Employee_179,Marketing,91637,40
Employee_180,IT,106869,24
Employee_181,HR,88574,35
Employee_182,HR,65954,39
Employee_183,IT,48714,25
Employee_184,IT,67122,18
Employee_185,Finance,48030,32
Employee_186,IT,86120,36
Employee_187,HR,85028,25
Employee_188,Operations,70818,22
Employee_189,Finance,111639,22
Employee_190,Finance,102974,13
Employee_191,Operations,116453,29
Employee_192,Marketing,118343,25
Employee_193,Marketing,71450,18
Employee_194,Operations,66839,25
Employee_195,HR,89439,37
Employee_196,Operations,93302,31
Employee_197,Marketing,49021,32
Employee_198,Marketing,54122,24
Employee_199,Marketing,100795,4
Employee_200,HR,100614,19
Employee_201,IT,117277,34
Employee_202,Operations,77435,38
Employee_203,IT,109410,11
Employee_204,Finance,107401,26
Employee_205,Operations,113122,34
Employee_206,IT,57684,5
Employee_207,HR,105181,5
Employee_208,HR,68671,5
Employee_209,IT,61543,6
Employee_210,HR,119526,20
Employee_211,IT,110189,32
Employee_212,Marketing,101995,22
Employee_213,Marketing,112874,21
Employee_214,HR,119075,39
Employee_215,IT,93210,31
Employee_216,IT,107757,34
Employee_217,Operations,43565,14
Employee_218,Operations,63784,32
Employee_219,HR,118206,20
Employee_220,IT,62352,20
Employee_221,Finance,44850,9
Employee_222,IT,46830,29
Employee_223,Marketing,114001,12
Employee_224,IT,72832,17
Employee_225,Marketing,89692,34
Employee_226,Finance,110418,18
Employee_227,Finance,106837,26
Employee_228,Operations,116096,23
Employee_229,IT,60120,7
Employee_230,Finance,51989,1
Employee_231,HR,57266,1
Employee_232,Operations,97013,28
Employee_233,HR,95468,20
Employee_234,IT,58015,7
Employee_235,IT,102750,3
Employee_236,IT,91154,15
Employee_237,HR,118994,24
Employee_238,Marketing,106139,1
Employee_239,HR,48915,5
Employee_240,IT,66521,27
Employee_241,Finance,117997,20
Employee_242,HR,90216,36
Employee_243,Operations,78484,30
Employee_244,Operations,45827,6
Employee_245,Operations,114507,18
Employee_246,HR,101078,33
Employee_247,HR,66073,38
Employee_248,Finance,81067,24
Employee_249,IT,67828,17
Employee_250,Marketing,82840,23
Employee_251,Marketing,118099,18
Employee_252,Operations,51562,1
Employee_253,Operations,83807,27
Employee_254,HR,74421,3
Employee_255,HR,99519,36
Employee_256,Operations,103283,28
Employee_257,HR,76311,21
Employee_258,Marketing,98134,25
Employee_259,IT,50906,8
Employee_260,HR,111263,37
Employee_261,Finance,51355,9
Employee_262,Finance,99761,9
Employee_263,HR,114240,25
Employee_264,Operations,80072,1
Employee_265,Operations,55543,8
Employee_266,Operations,65629,10
Employee_267,Marketing,65357,35
Employee_268,Finance,70175,2
Employee_269,HR,94308,12
Employee_270,HR,63434,37
Employee_271,IT,47166,38
Employee_272,Finance,97894,24
Employee_273,HR,107576,16
Employee_274,HR,64290,5
Employee_275,Marketing,74483,1
Employee_276,Operations,42001,11
Employee_277,IT,75257,10
Employee_278,HR,100455,19
Employee_279,HR,114368,35
Employee_280,IT,109123,20
Employee_281,Finance,70608,33
Employee_282,Operations,43392,39
Employee_283,Finance,106258,31
Employee_284,Finance,84397,26
Employee_285,HR,43312,8
Employee_286,Marketing,82190,27
Employee_287,Operations,111688,27
Employee_288,Operations,115264,40
Employee_289,Finance,107821,29
Employee_290,Marketing,80422,17
Employee_291,IT,107085,10
Employee_292,HR,64151,22
Employee_293,Operations,93572,21
Employee_294,Finance,83255,19
Employee_295,HR,117939,12
Employee_296,HR,107815,35
Employee_297,Operations,93761,3
Employee_298,HR,63525,13
Employee_299,Marketing,119584,22
Employee_300,Operations,58386,18
Employee_301,HR,98755,6
Employee_302,IT,113063,11
Employee_303,Operations,115750,33
Employee_304,Operations,48522,21
Employee_305,HR,99833,17
Employee_306,Finance,56172,3
Employee_307,Marketing,56280,32
Employee_308,IT,95559,11
Employee_309,HR,78973,15
Employee_310,Finance,57488,32
Employee_311,Finance,77375,3
Employee_312,HR,46368,25
Employee_313,HR,73529,34
Employee_314,Operations,111570,14
Employee_315,IT,93467,35
Employee_316,Finance,77074,22
Employee_317,Marketing,118258,28
Employee_318,IT,59993,16
Employee_319,Marketing,55014,4
Employee_320,IT,69730,17
Employee_321,HR,88753,33
Employee_322,HR,65330,28
Employee_323,Finance,91363,29
Employee_324,HR,85455,15
Employee_325,HR,73909,3
Employee_326,IT,55192,7
Employee_327,Finance,82091,25
Employee_328,Operations,101386,8
Employee_329,Marketing,54299,10
Employee_330,IT,113690,23
Employee_331,Operations,106529,6
Employee_332,Operations,69013,19
Employee_333,Finance,70638,12
Employee_334,IT,118622,8
Employee_335,Marketing,86525,28
Employee_336,Marketing,97775,23
Employee_337,Finance,41969,20
Employee_338,IT,84405,5
Employee_339,Operations,75461,30
Employee_340,Marketing,74524,33
Employee_341,HR,45150,7
Employee_342,IT,73601,28
Employee_343,Finance,84168,25
Employee_344,IT,91073,32
Employee_345,Finance,94213,28
Employee_346,Finance,112607,21
Employee_347,Finance,79290,34
Employee_348,Finance,58844,5
Employee_349,HR,79579,16
Employee_350,Finance,93598,33
Employee_351,Operations,91042,33
Employee_352,Operations,72052,9
Employee_353,Marketing,115371,26
Employee_354,Finance,85094,35
Employee_355,IT,74812,1
Employee_356,Operations,64679,5
Employee_357,Operations,76986,36
Employee_358,Operations,77192,36
Employee_359,IT,115998,35
Employee_360,Finance,111572,40
Employee_361,Operations,44361,34
Employee_362,HR,47562,23
Employee_363,IT,104292,12
Employee_364,Marketing,113029,35
Employee_365,Finance,54032,11
Employee_366,IT,66192,9
Employee_367,Finance,92025,22
Employee_368,Marketing,41568,22
Employee_369,IT,58495,37
Employee_370,Operations,54169,9
Employee_371,HR,67186,1
Employee_372,IT,115475,10
Employee_373,IT,67844,26
Employee_374,IT,73504,12
Employee_375,Finance,75427,17
Employee_376,Finance,106078,20
Employee_377,Operations,99534,19
Employee_378,Marketing,103432,3
Employee_379,IT,117764,11
Employee_380,Finance,92753,38
Employee_381,Marketing,40686,28
Employee_382,Marketing,104757,19
Employee_383,IT,60186,11
Employee_384,HR,88155,39
Employee_385,HR,94003,30
Employee_386,Marketing,115129,17
Employee_387,IT,82000,10
Employee_388,Marketing,61728,7
Employee_389,Finance,93261,17
Employee_390,IT,76772,1
Employee_391,HR,91343,38
Employee_392,Finance,76456,21
Employee_393,Marketing,113473,13
Employee_394,Operations,57028,28
Employee_395,Marketing,117746,38
Employee_396,Operations,97888,15
Employee_397,Finance,116400,2
Employee_398,Operations,72155,20
Employee_399,IT,108642,24
Employee_400,Marketing,98234,25
Employee_401,IT,56719,33
Employee_402,IT,82929,23
Employee_403,HR,93408,5
Employee_404,Finance,108434,38
Employee_405,IT,58972,36
Employee_406,Operations,69694,6
Employee_407,Marketing,49509,26
Employee_408,Marketing,62663,40
Employee_409,Operations,112694,17
Employee_410,HR,74796,3
Employee_411,Operations,68251,23
Employee_412,Marketing,82188,9
Employee_413,Finance,102205,26
Employee_414,Marketing,98209,3
Employee_415,Operations,119168,3
Employee_416,IT,101948,25
Employee_417,Marketing,91669,39
Employee_418,Finance,54389,38
Employee_419,HR,101481,8
Employee_420,IT,52909,37
Employee_421,Operations,87561,35
Employee_422,IT,63572,21
Employee_423,Marketing,73753,17
Employee_424,Marketing,107885,34
Employee_425,IT,104661,26
Employee_426,Operations,54187,3
Employee_427,Operations,115582,4
Employee_428,Finance,115816,21
Employee_429,HR,55851,7
Employee_430,HR,45918,22
Employee_431,Marketing,92339,32
Employee_432,Finance,72407,23
Employee_433,Marketing,101217,5
Employee_434,Marketing,81119,34
Employee_435,Finance,112214,40
Employee_436,Operations,62519,11
Employee_437,IT,63679,21
Employee_438,Finance,76261,4
Employee_439,Finance,63040,16
Employee_440,Operations,105132,16
Employee_441,IT,88746,37
Employee_442,IT,40087,26
Employee_443,HR,106365,29
Employee_444,Finance,97529,30
Employee_445,Finance,111993,2
Employee_446,Marketing,64965,40
Employee_447,HR,99700,24
Employee_448,Operations,43437,3
Employee_449,Marketing,64829,33
Employee_450,HR,114642,13
Employee_451,IT,98945,13
Employee_452,HR,101058,33
Employee_453,Marketing,46058,23
Employee_454,Finance,72947,34
Employee_455,Operations,43745,10
Employee_456,Operations,105795,39
Employee_457,IT,76225,17
Employee_458,IT,61929,24
Employee_459,IT,46491,1
Employee_460,HR,85417,35
Employee_461,Marketing,101141,34
Employee_462,Marketing,68441,37
Employee_463,Finance,48997,37
Employee_464,HR,103356,20
Employee_465,HR,46804,6
Employee_466,Marketing,84549,2
Employee_467,IT,53857,20
Employee_468,Operations,66411,39
Employee_469,Operations,45670,10
Employee_470,HR,91358,33
Employee_471,Marketing,115763,34
Employee_472,Marketing,106354,1
Employee_473,Marketing,78427,25
Employee_474,IT,60752,3
Employee_475,IT,44050,4
Employee_476,IT,117156,37
Employee_477,IT,82207,35
Employee_478,HR,83063,16
Employee_479,Operations,92188,21
Employee_480,HR,107884,5
Employee_481,Operations,51290,25
Employee_482,IT,71499,20
Employee_483,Marketing,42863,11
Employee_484,IT,80289,34
Employee_485,Marketing,87163,27
Employee_486,HR,66610,37
Employee_487,Finance,69535,39
Employee_488,Finance,115167,2
Employee_489,Marketing,58862,2
Employee_490,HR,80995,24
Employee_491,Marketing,95931,34
Employee_492,Marketing,43448,38
Employee_493,IT,95600,21
Employee_494,Finance,47523,19
Employee_495,Finance,40821,2
Employee_496,Marketing,117350,12
Employee_497,Finance,82344,39
Employee_498,Marketing,55037,21
Employee_499,Operations,57651,25
Employee_500,Finance,67709,20
Employee_501,IT,116773,33
Employee_502,IT,66969,39
Employee_503,Marketing,55712,20
Employee_504,Finance,69238,15
Employee_505,Marketing,56759,17
Employee_506,HR,89991,37
Employee_507,Operations,80240,27
Employee_508,Operations,104475,31
Employee_509,Operations,81847,14
Employee_510,Operations,76804,40
Employee_511,Operations,78315,39
Employee_512,Finance,61342,21
Employee_513,Marketing,40858,35
Employee_514,Operations,73572,38
Employee_515,Finance,85411,36
Employee_516,Operations,94321,32
Employee_517,Marketing,79015,5
Employee_518,Operations,100546,35
Employee_519,Finance,73870,28
Employee_520,Marketing,96381,2
Employee_521,HR,61861,9
Employee_522,Marketing,59330,8
Employee_523,HR,119825,9
Employee_524,IT,107526,25
Employee_525,Operations,94349,18
Employee_526,HR,57974,29
Employee_527,Marketing,78254,26
Employee_528,IT,107013,9
Employee_529,Operations,80352,17
Employee_530,IT,89290,30
Employee_531,Marketing,54306,36
Employee_532,IT,40415,35
Employee_533,IT,70624,4
Employee_534,Marketing,68331,21
Employee_535,Marketing,49831,14
Employee_536,Operations,110363,22
Employee_537,Marketing,61924,3
Employee_538,Marketing,66256,40
Employee_539,Finance,105020,39
Employee_540,HR,112155,28
Employee_541,Marketing,41698,20
Employee_542,IT,83210,35
Employee_543,Operations,116044,36
Employee_544,IT,108495,39
Employee_545,Operations,80857,35
Employee_546,IT,119663,25
Employee_547,Finance,80634,7
Employee_548,Operations,42633,35
Employee_549,HR,76439,39
Employee_550,Marketing,117774,32
Employee_551,Finance,41950,39
Employee_552,HR,115163,23
Employee_553,Marketing,95375,12
Employee_554,Finance,111892,23
Employee_555,Finance,87450,9
Employee_556,Finance,84941,30
Employee_557,IT,110161,22
Employee_558,HR,119076,28
Employee_559,IT,75876,22
Employee_560,Marketing,96447,3
Employee_561,Marketing,76102,17
Employee_562,IT,81429,6
Employee_563,Operations,49244,3
Employee_564,Marketing,117644,24
Employee_565,IT,53475,19
Employee_566,HR,54615,17
Employee_567,Operations,83753,9
Employee_568,Marketing,68007,13
Employee_569,IT,114584,3
Employee_570,Marketing,80739,36
Employee_571,HR,113200,11
Employee_572,Marketing,52970,17
Employee_573,Finance,118087,38
Employee_574,Operations,40957,5
Employee_575,Finance,87266,1
Employee_576,Marketing,81216,11
Employee_577,IT,71953,11
Employee_578,HR,43361,39
Employee_579,Finance,93153,28
Employee_580,Operations,84571,30
Employee_581,IT,89026,27
Employee_582,IT,66847,31
Employee_583,IT,96779,11
Employee_584,Operations,101245,10
Employee_585,IT,61980,6
Employee_586,Marketing,117845,32
Employee_587,Marketing,108402,23
Employee_588,HR,84353,39
Employee_589,Operations,77534,27
Employee_590,Finance,90647,20
Employee_591,Marketing,62828,37
Employee_592,Operations,68377,7
Employee_593,Finance,96204,8
Employee_594,Operations,80920,25
Employee_595,IT,86443,9
Employee_596,Marketing,102412,25
Employee_597,HR,85949,25
Employee_598,IT,68767,40
Employee_599,Marketing,81020,21
Employee_600,IT,56391,12
Employee_601,Marketing,63450,21
Employee_602,HR,47301,33
Employee_603,Operations,85911,8
Employee_604,Finance,115691,33
Employee_605,IT,79676,40
Employee_606,Marketing,114459,22
Employee_607,IT,95623,31
Employee_608,Operations,96386,17
Employee_609,IT,56804,29
Employee_610,Finance,54658,9
Employee_611,Finance,108102,1
Employee_612,Operations,80143,40
Employee_613,Marketing,45124,28
Employee_614,IT,79768,8
Employee_615,IT,91480,24
Employee_616,IT,89192,28
Employee_617,Finance,93277,29
Employee_618,Operations,59648,1
Employee_619,IT,51698,25
Employee_620,Marketing,74300,22
Employee_621,Operations,96047,32
Employee_622,HR,90101,10
Employee_623,Marketing,74011,27
Employee_624,HR,47071,6
Employee_625,IT,105327,13
Employee_626,HR,62470,39
Employee_627,Finance,78063,26
Employee_628,Finance,64077,20
Employee_629,Operations,112592,21
Employee_630,IT,43076,12
Employee_631,Marketing,91708,32
Employee_632,HR,42022,25
Employee_633,HR,86684,21
Employee_634,Operations,60071,27
Employee_635,IT,90184,16
Employee_636,Marketing,69029,1
Employee_637,HR,49446,10
Employee_638,Marketing,51597,23
Employee_639,IT,47179,7
Employee_640,HR,69607,11
Employee_641,Finance,114257,39
Employee_642,Finance,68791,40
Employee_643,Marketing,92149,34
Employee_644,Operations,103226,4
Employee_645,Marketing,98934,38
Employee_646,Operations,107295,33
Employee_647,Operations,105479,19
Employee_648,IT,48617,7
Employee_649,Operations,66485,6
Employee_650,Finance,111116,10
Employee_651,HR,104189,40
Employee_652,Marketing,58793,29
Employee_653,HR,63077,26
Employee_654,Finance,50980,7
Employee_655,Operations,70672,12
Employee_656,IT,57843,31
Employee_657,Marketing,103231,26
Employee_658,Finance,75990,36
Employee_659,Finance,73959,16
Employee_660,HR,84426,7
Employee_661,HR,55520,32
Employee_662,Operations,52368,28
Employee_663,HR,87425,16
Employee_664,IT,82499,17
Employee_665,HR,116762,3
Employee_666,HR,118171,15
Employee_667,Marketing,62075,22
Employee_668,Marketing,60578,8
Employee_669,HR,119055,4
Employee_670,Marketing,98869,31
Employee_671,Finance,115277,7
Employee_672,Marketing,77608,13
Employee_673,Operations,53943,11
Employee_674,Marketing,87737,5
Employee_675,HR,82059,18
Employee_676,IT,99591,26
Employee_677,IT,53111,15
Employee_678,Operations,87867,21
