Employee,Department,Salary,Experience
Employee_679,Finance,71242,23
Employee_680,HR,40773,38
Employee_681,Operations,97278,28
Employee_682,Operations,108839,24
Employee_683,IT,88026,34
Employee_684,Finance,111563,16
Employee_685,Finance,95047,12
Employee_686,Finance,99757,23
Employee_687,Marketing,69452,1
Employee_688,IT,69772,15
Employee_689,Operations,43260,40
Employee_690,Finance,68669,7
Employee_691,Marketing,77882,27
Employee_692,IT,83407,13
Employee_693,IT,50137,37
Employee_694,IT,96810,21
Employee_695,Marketing,67804,15
Employee_696,Finance,106763,34
Employee_697,IT,113839,31
Employee_698,HR,57328,13
Employee_699,Finance,54019,32
Employee_700,IT,78937,37
Employee_701,Marketing,78383,30
Employee_702,IT,84233,34
Employee_703,Marketing,95909,9
Employee_704,IT,43149,17
Employee_705,Operations,80943,3
Employee_706,Finance,48267,38
Employee_707,IT,79492,38
Employee_708,Finance,79983,28
Employee_709,IT,103469,37
Employee_710,Marketing,46338,6
Employee_711,IT,49972,20
Employee_712,Finance,41231,2
Employee_713,HR,119002,11
Employee_714,IT,48425,26
Employee_715,HR,68296,17
Employee_716,HR,75889,30
Employee_717,Operations,113254,13
Employee_718,HR,86709,32
Employee_719,Marketing,64981,14
Employee_720,HR,107557,6
Employee_721,HR,40333,2
Employee_722,Finance,62310,34
Employee_723,Marketing,90636,18
Employee_724,Finance,57657,34
Employee_725,IT,41672,16
Employee_726,Marketing,63640,33
Employee_727,IT,90130,32
Employee_728,Marketing,94708,13
Employee_729,IT,49269,31
Employee_730,HR,91211,34
Employee_731,Operations,87231,12
Employee_732,IT,110155,32
Employee_733,IT,43887,1
Employee_734,HR,53040,12
Employee_735,Operations,64614,16
Employee_736,Finance,51019,13
Employee_737,IT,82331,37
Employee_738,Operations,91783,21
Employee_739,HR,88322,12
Employee_740,IT,48791,7
Employee_741,IT,109282,5
Employee_742,Finance,81906,11
Employee_743,HR,54653,15
Employee_744,Marketing,40323,11
Employee_745,Marketing,100949,40
Employee_746,HR,117571,7
Employee_747,Marketing,90211,39
Employee_748,HR,80558,5
Employee_749,HR,49125,32
Employee_750,Operations,64987,37
Employee_751,Marketing,63670,26
Employee_752,Finance,106938,14
Employee_753,Marketing,87783,34
Employee_754,HR,105209,31
Employee_755,Finance,53229,20
Employee_756,IT,97910,7
Employee_757,HR,75943,33
Employee_758,Finance,79234,38
Employee_759,IT,101482,23
Employee_760,Marketing,63724,5
Employee_761,HR,88889,26
Employee_762,IT,75012,7
Employee_763,Marketing,110070,31
Employee_764,HR,80872,6
Employee_765,Operations,100738,15
Employee_766,Finance,82407,36
Employee_767,Operations,108791,38
Employee_768,HR,82837,18
Employee_769,HR,117262,38
Employee_770,Operations,56122,14
Employee_771,Operations,53008,9
Employee_772,Finance,85236,15
Employee_773,Operations,104392,6
Employee_774,Finance,105643,39
Employee_775,Finance,100177,28
Employee_776,HR,55608,10
Employee_777,Marketing,46081,39
Employee_778,HR,58311,1
Employee_779,HR,103550,7
Employee_780,Finance,74933,9
Employee_781,HR,75528,25
Employee_782,Marketing,113378,1
Employee_783,Operations,87295,29
Employee_784,Finance,107987,29
Employee_785,Finance,54338,22
Employee_786,Operations,46494,14
Employee_787,IT,109943,27
Employee_788,IT,68211,25
Employee_789,Finance,72884,8
Employee_790,Finance,72523,3
Employee_791,IT,86455,38
Employee_792,IT,70282,31
Employee_793,Marketing,97876,37
Employee_794,Marketing,81202,28
Employee_795,Finance,108171,28
Employee_796,IT,61195,36
Employee_797,IT,107537,32
Employee_798,Finance,74518,14
Employee_799,Finance,46038,38
Employee_800,Finance,47888,29
Employee_801,IT,67915,31
Employee_802,HR,55475,10
Employee_803,IT,40934,2
Employee_804,IT,42287,27
Employee_805,HR,45485,36
Employee_806,Marketing,116654,39
Employee_807,Marketing,42808,9
Employee_808,HR,91021,19
Employee_809,Operations,60520,8
Employee_810,HR,44355,40
Employee_811,Marketing,76449,25
Employee_812,Finance,70990,24
Employee_813,Finance,59978,21
Employee_814,HR,86196,29
Employee_815,Finance,56677,28
Employee_816,Finance,73660,34
Employee_817,Operations,65688,8
Employee_818,Finance,52628,13
Employee_819,HR,84499,26
Employee_820,HR,78737,29
Employee_821,Marketing,89376,7
Employee_822,HR,104520,7
Employee_823,HR,79117,20
Employee_824,Finance,59934,29
Employee_825,Marketing,60503,10
Employee_826,Operations,50528,17
Employee_827,Finance,66770,34
Employee_828,IT,57872,7
Employee_829,IT,92989,22
Employee_830,Finance,71321,35
Employee_831,HR,115371,31
Employee_832,HR,43939,14
Employee_833,Finance,71682,37
Employee_834,Finance,43002,23
Employee_835,Operations,104111,4
Employee_836,Finance,49923,16
Employee_837,Operations,47397,31
Employee_838,HR,50685,17
Employee_839,HR,79350,29
Employee_840,HR,64050,17
Employee_841,Marketing,57417,15
Employee_842,Operations,105883,25
Employee_843,Finance,54893,26
Employee_844,Operations,83024,12
Employee_845,Marketing,56776,3
Employee_846,HR,59851,31
Employee_847,HR,75027,3
Employee_848,IT,69809,7
Employee_849,Operations,83161,25
Employee_850,Operations,66877,8
Employee_851,Operations,98418,13
Employee_852,Finance,110716,11
Employee_853,Marketing,48831,11
Employee_854,Operations,56500,15
Employee_855,IT,42441,16
Employee_856,HR,94143,35
Employee_857,HR,74773,39
Employee_858,Marketing,76841,30
Employee_859,Operations,96809,30
Employee_860,Finance,74587,19
Employee_861,Marketing,96633,8
Employee_862,Finance,51666,5
Employee_863,Finance,104318,29
Employee_864,HR,114619,14
Employee_865,HR,113313,28
Employee_866,Operations,81664,30
Employee_867,Operations,65708,9
Employee_868,Operations,42960,30
Employee_869,Operations,41338,5
Employee_870,Finance,51576,20
Employee_871,Finance,60901,17
Employee_872,IT,82932,37
Employee_873,Operations,87551,12
Employee_874,Operations,44015,8
Employee_875,Finance,52759,13
Employee_876,Operations,45206,18
Employee_877,Marketing,87303,34
Employee_878,Marketing,102068,32
Employee_879,IT,47554,5
Employee_880,IT,101268,34
Employee_881,IT,116021,37
Employee_882,Operations,73526,25
Employee_883,IT,110373,38
Employee_884,Finance,74964,37
Employee_885,Marketing,76099,39
Employee_886,Finance,69875,4
Employee_887,Finance,48464,8
Employee_888,HR,105928,39
Employee_889,Operations,46760,19
Employee_890,Marketing,97352,40
Employee_891,Marketing,46919,21
Employee_892,Operations,55706,16
Employee_893,IT,109397,14
Employee_894,HR,60223,22
Employee_895,IT,77878,31
Employee_896,IT,97207,17
Employee_897,HR,116320,33
Employee_898,Marketing,79384,15
Employee_899,Marketing,60123,23
Employee_900,IT,102568,1
Employee_901,IT,81378,3
Employee_902,Finance,62513,13
Employee_903,Operations,46715,40
Employee_904,IT,96111,33
Employee_905,IT,49400,30
Employee_906,IT,81480,2
Employee_907,IT,47846,32
Employee_908,Operations,105943,1
Employee_909,HR,102591,26
Employee_910,IT,113806,8
Employee_911,HR,64037,32
Employee_912,HR,64110,17
Employee_913,HR,46606,12
Employee_914,Marketing,58685,37
Employee_915,IT,103261,20
Employee_916,Operations,118878,26
Employee_917,HR,44826,16
Employee_918,HR,67288,32
Employee_919,Operations,83897,5
Employee_920,HR,110023,26
Employee_921,Finance,43536,11
Employee_922,Marketing,71013,21
Employee_923,Marketing,80942,25
Employee_924,Marketing,73291,7
Employee_925,Marketing,94234,20
Employee_926,HR,105502,21
Employee_927,Finance,111130,12
Employee_928,HR,56151,11
Employee_929,IT,96728,4
Employee_930,HR,71251,40
Employee_931,Marketing,96270,30
Employee_932,Operations,103133,37
Employee_933,HR,114848,2
Employee_934,Marketing,56254,36
Employee_935,IT,110455,21
Employee_936,IT,56091,38
Employee_937,HR,78338,20
Employee_938,Marketing,60592,32
Employee_939,HR,113490,30
Employee_940,Finance,82463,29
Employee_941,IT,81599,32
Employee_942,Finance,62226,3
Employee_943,HR,95981,9
Employee_944,Marketing,53692,25
Employee_945,IT,59771,16
Employee_946,Finance,91640,38
Employee_947,Operations,107632,18
Employee_948,Operations,95300,40
Employee_949,HR,57669,21
Employee_950,Marketing,56366,21
Employee_951,IT,42989,26
Employee_952,HR,84708,12
Employee_953,Operations,108630,11
Employee_954,Marketing,88981,24
Employee_955,HR,78418,6
Employee_956,Finance,52214,33
Employee_957,Operations,112171,4
Employee_958,Operations,46187,11
Employee_959,Marketing,87170,36
Employee_960,Operations,96960,39
Employee_961,Operations,87724,20
Employee_962,Marketing,47348,16
Employee_963,Marketing,100385,38
Employee_964,Marketing,40879,9
Employee_965,IT,69370,19
Employee_966,HR,94073,16
Employee_967,Finance,103271,23
Employee_968,HR,85361,37
Employee_969,HR,108451,23
Employee_970,Finance,61611,32
Employee_971,Finance,61862,29
Employee_972,IT,87140,6
Employee_973,Marketing,81461,7
Employee_974,Finance,96407,29
Employee_975,IT,89033,14
Employee_976,IT,49783,35
Employee_977,HR,86046,33
Employee_978,IT,49219,10
Employee_979,Operations,44296,29
Employee_980,Operations,68514,37
Employee_981,Finance,67024,9
Employee_982,Finance,94307,28
Employee_983,Operations,58195,39
Employee_984,Operations,44405,20
Employee_985,Marketing,75119,6
Employee_986,IT,52412,38
Employee_987,IT,69985,9
Employee_988,IT,106902,38
Employee_989,HR,65311,12
Employee_990,IT,46629,18
Employee_991,Marketing,118955,35
Employee_992,Marketing,67024,27
Employee_993,Operations,46443,4
Employee_994,Marketing,102915,30
Employee_995,IT,112591,13
Employee_996,IT,89378,10
Employee_997,Operations,103633,20
Employee_998,Operations,101444,37
Employee_999,IT,48854,15
Employee_1000,Marketing,63903,15
Employee_1001,HR,79584,22
Employee_1002,Finance,42286,19
Employee_1003,Finance,104966,13
Employee_1004,Marketing,91720,23
Employee_1005,Operations,97845,26
Employee_1006,Finance,76854,39
Employee_1007,HR,77415,3
Employee_1008,HR,74022,3
Employee_1009,IT,74906,40
Employee_1010,Marketing,87692,21
Employee_1011,HR,68508,2
Employee_1012,Marketing,103529,35
Employee_1013,IT,78850,11
Employee_1014,HR,89192,9
Employee_1015,Operations,112236,26
Employee_1016,HR,100910,9
Employee_1017,Operations,87948,8
Employee_1018,Operations,100232,34
Employee_1019,Finance,60570,11
Employee_1020,Finance,79905,18
Employee_1021,HR,88392,13
Employee_1022,Marketing,58458,21
Employee_1023,Marketing,116180,13
Employee_1024,IT,49452,30
Employee_1025,HR,56994,13
Employee_1026,Operations,109558,17
Employee_1027,Finance,44409,35
Employee_1028,Marketing,78759,21
Employee_1029,Finance,84187,24
Employee_1030,Finance,115796,27
Employee_1031,Marketing,90900,16
Employee_1032,Marketing,78083,2
Employee_1033,IT,93984,15
Employee_1034,Marketing,103564,1
Employee_1035,Operations,47849,10
Employee_1036,IT,114675,3
Employee_1037,Operations,84318,29
Employee_1038,Operations,115863,40
Employee_1039,Finance,42572,25
Employee_1040,Finance,84877,16
Employee_1041,IT,61923,23
Employee_1042,Operations,49041,26
Employee_1043,IT,56546,21
Employee_1044,Finance,81072,21
Employee_1045,Finance,61562,22
Employee_1046,IT,100546,1
Employee_1047,Operations,109319,40
Employee_1048,HR,119078,5
Employee_1049,Operations,57384,28
Employee_1050,Marketing,110977,30
Employee_1051,Finance,57162,21
Employee_1052,IT,54040,13
Employee_1053,IT,101197,37
Employee_1054,Operations,112551,24
Employee_1055,Finance,91550,16
Employee_1056,Operations,41727,4
Employee_1057,Finance,87089,19
Employee_1058,Finance,54329,8
Employee_1059,Operations,72289,29
Employee_1060,Operations,83746,1
Employee_1061,IT,106162,37
Employee_1062,Finance,104799,18
Employee_1063,Finance,72971,40
Employee_1064,HR,114140,11
Employee_1065,HR,92528,17
Employee_1066,Operations,64349,39
Employee_1067,IT,80493,5
Employee_1068,Operations,46948,34
Employee_1069,Operations,96595,31
Employee_1070,Finance,67883,22
Employee_1071,Marketing,65907,15
Employee_1072,Finance,109135,10
Employee_1073,Finance,66427,12
Employee_1074,Marketing,119213,20
Employee_1075,Finance,101986,8
Employee_1076,Operations,69915,31
Employee_1077,Finance,98505,33
Employee_1078,IT,45292,37
Employee_1079,Marketing,48859,6
Employee_1080,Marketing,64623,1
Employee_1081,Operations,66652,27
Employee_1082,IT,60467,39
Employee_1083,HR,107029,34
Employee_1084,HR,79054,39
Employee_1085,Marketing,41193,37
Employee_1086,Operations,71775,10
Employee_1087,Operations,46848,28
Employee_1088,HR,106425,40
Employee_1089,HR,98535,37
Employee_1090,Marketing,82651,4
Employee_1091,IT,110075,20
Employee_1092,Finance,114538,6
Employee_1093,Finance,108260,24
Employee_1094,IT,78580,24
Employee_1095,IT,72708,32
Employee_1096,Marketing,88127,9
Employee_1097,Operations,106764,14
Employee_1098,HR,80582,13
Employee_1099,Marketing,56005,24
Employee_1100,Marketing,70301,29
Employee_1101,Finance,63184,39
Employee_1102,Operations,118115,26
Employee_1103,Finance,40766,6
Employee_1104,Marketing,66304,15
Employee_1105,IT,109855,7
Employee_1106,Finance,55167,5
Employee_1107,IT,63324,34
Employee_1108,IT,55965,11
Employee_1109,IT,56831,29
Employee_1110,Operations,71744,8
Employee_1111,Operations,67887,5
Employee_1112,IT,50114,3
Employee_1113,Operations,103558,26
Employee_1114,IT,56177,7
Employee_1115,Marketing,95399,30
Employee_1116,Operations,80603,34
Employee_1117,Operations,96763,34
Employee_1118,IT,83331,22
Employee_1119,HR,79322,8
Employee_1120,HR,61054,3
Employee_1121,HR,118801,40
Employee_1122,HR,86190,30
Employee_1123,Marketing,112168,32
Employee_1124,HR,76066,30
Employee_1125,Operations,100454,17
Employee_1126,Finance,86175,15
Employee_1127,Marketing,55162,9
Employee_1128,IT,93086,33
Employee_1129,Finance,103205,17
Employee_1130,Marketing,47051,11
Employee_1131,HR,94544,32
Employee_1132,Operations,88718,27
Employee_1133,IT,83457,1
Employee_1134,IT,92093,10
Employee_1135,HR,56855,33
Employee_1136,Finance,94398,24
Employee_1137,HR,89008,30
Employee_1138,HR,64858,14
Employee_1139,Marketing,84872,14
Employee_1140,Operations,74761,40
Employee_1141,Operations,119975,30
Employee_1142,Operations,74429,4
Employee_1143,HR,96031,24
Employee_1144,HR,94238,29
Employee_1145,Finance,40840,38
Employee_1146,Operations,110632,40
Employee_1147,IT,58117,15
Employee_1148,Operations,65064,8
Employee_1149,HR,89198,5
Employee_1150,Operations,64360,12
Employee_1151,HR,76039,28
Employee_1152,HR,95968,2
Employee_1153,Operations,108305,9
Employee_1154,Finance,81900,15
Employee_1155,Marketing,113633,39
Employee_1156,Finance,77847,35
Employee_1157,Operations,73393,36
Employee_1158,HR,47188,9
Employee_1159,Marketing,67481,4
Employee_1160,Operations,52377,15
Employee_1161,Marketing,65439,19
Employee_1162,IT,64159,2
Employee_1163,Finance,111441,6
Employee_1164,HR,91358,30
Employee_1165,Marketing,43180,31
Employee_1166,IT,104595,37
Employee_1167,IT,110508,23
Employee_1168,HR,91258,12
Employee_1169,Marketing,55852,5
Employee_1170,HR,64918,3
Employee_1171,IT,69633,14
Employee_1172,Marketing,76258,35
Employee_1173,HR,51711,38
Employee_1174,Operations,66150,12
Employee_1175,Marketing,60236,10
Employee_1176,Finance,109388,39
Employee_1177,HR,56271,15
Employee_1178,IT,97830,38
Employee_1179,Marketing,56913,14
Employee_1180,HR,81034,1
Employee_1181,Operations,108594,25
Employee_1182,Marketing,75626,20
Employee_1183,HR,85543,23
Employee_1184,Operations,96101,24
Employee_1185,Operations,55999,40
Employee_1186,Operations,80980,27
Employee_1187,HR,72872,4
Employee_1188,Operations,102225,12
Employee_1189,IT,62819,9
Employee_1190,Operations,93782,28
Employee_1191,IT,84393,1
Employee_1192,HR,102805,32
Employee_1193,Marketing,113334,15
Employee_1194,Marketing,59292,7
Employee_1195,IT,75198,2
Employee_1196,Finance,94500,7
Employee_1197,HR,115681,22
Employee_1198,IT,71827,33
Employee_1199,Operations,68890,10
Employee_1200,Operations,109996,40
Employee_1201,IT,54514,33
Employee_1202,HR,108203,1
Employee_1203,Operations,83025,16
Employee_1204,IT,100282,25
Employee_1205,HR,111553,21
Employee_1206,Operations,45797,2
Employee_1207,Finance,57571,38
Employee_1208,Operations,85082,38
Employee_1209,HR,69703,33
Employee_1210,Operations,91090,19
Employee_1211,Finance,102540,39
Employee_1212,IT,63192,20
Employee_1213,Marketing,98019,35
Employee_1214,Finance,86159,26
Employee_1215,Operations,70599,12
Employee_1216,IT,114618,1
Employee_1217,HR,110369,5
Employee_1218,Marketing,62429,40
Employee_1219,Marketing,68672,24
Employee_1220,Operations,115664,36
Employee_1221,Finance,44606,14
Employee_1222,Finance,119637,21
Employee_1223,Marketing,83666,26
Employee_1224,Finance,104956,25
Employee_1225,Operations,64254,1
Employee_1226,Marketing,58432,7
Employee_1227,IT,58902,40
Employee_1228,Finance,110746,5
Employee_1229,Marketing,100723,21
Employee_1230,Marketing,103600,33
Employee_1231,Finance,65495,29
Employee_1232,HR,59568,29
Employee_1233,IT,78122,7
Employee_1234,Operations,103309,8
Employee_1235,Marketing,76455,12
Employee_1236,Finance,112122,22
Employee_1237,Marketing,118430,29
Employee_1238,HR,97268,13
Employee_1239,HR,104542,29
Employee_1240,Marketing,65541,15
Employee_1241,Finance,102938,25
Employee_1242,Operations,41477,17
Employee_1243,HR,82296,19
Employee_1244,Marketing,50482,25
Employee_1245,Marketing,90078,15
Employee_1246,HR,52718,36
Employee_1247,Operations,73562,12
Employee_1248,Finance,40475,14
Employee_1249,Finance,75400,12
Employee_1250,HR,41447,18
Employee_1251,IT,92430,28
Employee_1252,Marketing,85920,18
Employee_1253,IT,42507,1
Employee_1254,Operations,100207,4
Employee_1255,Operations,56558,29
Employee_1256,HR,72131,8
Employee_1257,Finance,86631,2
Employee_1258,IT,119870,23
Employee_1259,Operations,80281,31
Employee_1260,HR,90434,4
Employee_1261,Operations,93771,26
Employee_1262,Marketing,68265,4
Employee_1263,Operations,87063,26
Employee_1264,Operations,112733,21
Employee_1265,IT,43865,21
Employee_1266,Operations,119741,6
Employee_1267,Finance,47926,17
Employee_1268,Marketing,69901,7
Employee_1269,HR,44855,37
Employee_1270,Operations,105999,15
Employee_1271,Marketing,59208,34
Employee_1272,Operations,116840,15
Employee_1273,IT,88479,37
Employee_1274,HR,109270,26
Employee_1275,Marketing,73957,24
Employee_1276,HR,47577,5
Employee_1277,Marketing,117031,23
Employee_1278,HR,56438,34
Employee_1279,IT,76502,24
Employee_1280,Marketing,88465,11
Employee_1281,Marketing,70927,32
Employee_1282,Marketing,47356,20
Employee_1283,Finance,43234,32
Employee_1284,HR,118961,7
Employee_1285,Finance,66898,9
Employee_1286,HR,107484,39
Employee_1287,Marketing,89029,26
Employee_1288,Operations,57761,6
Employee_1289,Marketing,74323,27
Employee_1290,Marketing,73276,24
Employee_1291,HR,83297,31
Employee_1292,Operations,112635,37
Employee_1293,Marketing,64022,11
Employee_1294,Operations,54346,10
Employee_1295,Operations,66074,2
Employee_1296,Marketing,85240,35
Employee_1297,Marketing,111696,23
Employee_1298,IT,40897,21
Employee_1299,Finance,45061,19
Employee_1300,HR,102906,34
Employee_1301,IT,101950,17
Employee_1302,IT,66316,39
Employee_1303,Finance,102001,40
Employee_1304,Finance,90500,35
Employee_1305,IT,46299,25
Employee_1306,Marketing,90933,29
Employee_1307,Finance,83180,21
Employee_1308,HR,103194,25
Employee_1309,Operations,85667,25
Employee_1310,Marketing,99123,15
Employee_1311,Marketing,55557,28
Employee_1312,IT,105644,31
Employee_1313,Marketing,40581,9
Employee_1314,HR,54435,22
Employee_1315,Marketing,85712,22
Employee_1316,Finance,63980,36
Employee_1317,Finance,40152,1
Employee_1318,HR,110469,32
Employee_1319,Operations,110890,29
Employee_1320,Operations,94684,38
Employee_1321,Finance,54356,10
Employee_1322,IT,109351,27
Employee_1323,Operations,74674,39
Employee_1324,IT,78198,19
Employee_1325,IT,66543,35
Employee_1326,Marketing,74829,10
Employee_1327,IT,114151,14
Employee_1328,Operations,87888,36
Employee_1329,HR,110887,9
Employee_1330,IT,109683,5
Employee_1331,HR,101339,8
Employee_1332,HR,107979,38
Employee_1333,HR,49667,38
Employee_1334,Marketing,98837,7
Employee_1335,Operations,55888,40
Employee_1336,Marketing,86028,12
Employee_1337,IT,44293,40
Employee_1338,Operations,69446,24
Employee_1339,IT,106494,20
Employee_1340,Marketing,80070,24
Employee_1341,Operations,73576,21
Employee_1342,HR,64749,16
