Employee,Department,Salary,Experience
Employee_1343,Finance,116176,39
Employee_1344,IT,59537,18
Employee_1345,Marketing,81778,30
Employee_1346,Operations,101143,33
Employee_1347,Finance,112375,33
Employee_1348,HR,98098,1
Employee_1349,Operations,68618,11
Employee_1350,HR,67836,39
Employee_1351,Finance,89213,9
Employee_1352,Operations,92760,36
Employee_1353,Marketing,49226,5
Employee_1354,Operations,72372,12
Employee_1355,HR,89548,27
Employee_1356,Finance,118166,6
Employee_1357,Operations,76229,33
Employee_1358,Finance,72901,34
Employee_1359,Finance,97659,19
Employee_1360,HR,64852,15
Employee_1361,Finance,57713,7
Employee_1362,HR,87170,27
Employee_1363,Marketing,60881,22
Employee_1364,Finance,85660,32
Employee_1365,HR,49210,17
Employee_1366,Marketing,105876,10
Employee_1367,HR,59614,39
Employee_1368,Operations,100912,12
Employee_1369,HR,95215,38
Employee_1370,Finance,66494,13
Employee_1371,Operations,66619,10
Employee_1372,Operations,44347,32
Employee_1373,Marketing,74537,38
Employee_1374,Marketing,95328,22
Employee_1375,Operations,47238,15
Employee_1376,Finance,42337,2
Employee_1377,IT,59293,9
Employee_1378,Finance,48676,21
Employee_1379,Operations,119387,11
Employee_1380,HR,111340,23
Employee_1381,Finance,115500,8
Employee_1382,IT,95076,32
Employee_1383,Finance,64889,20
Employee_1384,Operations,83680,1
Employee_1385,Marketing,94599,16
Employee_1386,Finance,41354,6
Employee_1387,IT,56199,21
Employee_1388,IT,118886,5
Employee_1389,HR,102455,16
Employee_1390,IT,106643,30
Employee_1391,Finance,79908,14
Employee_1392,Marketing,92984,5
Employee_1393,Operations,70576,2
Employee_1394,Marketing,88533,6
Employee_1395,Marketing,104160,40
Employee_1396,Marketing,91580,1
Employee_1397,HR,66532,36
Employee_1398,Marketing,41536,18
Employee_1399,HR,108497,29
Employee_1400,IT,85741,25
Employee_1401,Finance,83321,28
Employee_1402,Marketing,98905,25
Employee_1403,HR,106600,33
Employee_1404,HR,116654,8
Employee_1405,Finance,63710,9
Employee_1406,Finance,53031,15
Employee_1407,IT,40768,39
Employee_1408,IT,100177,25
Employee_1409,Finance,117380,14
Employee_1410,IT,51008,5
Employee_1411,HR,104150,9
Employee_1412,IT,99088,4
Employee_1413,IT,103507,32
Employee_1414,Finance,109229,18
Employee_1415,Marketing,75945,15
Employee_1416,HR,49055,3
Employee_1417,HR,44431,30
Employee_1418,Marketing,53159,21
Employee_1419,HR,108628,11
Employee_1420,HR,59490,25
Employee_1421,Marketing,57167,3
Employee_1422,Finance,85966,25
Employee_1423,IT,86214,21
Employee_1424,HR,85821,37
Employee_1425,Operations,77509,13
Employee_1426,Operations,60230,28
Employee_1427,Marketing,68365,32
Employee_1428,HR,91956,31
Employee_1429,IT,113945,36
Employee_1430,Marketing,92760,4
Employee_1431,Operations,78232,16
Employee_1432,Marketing,101998,40
Employee_1433,Operations,49880,7
Employee_1434,HR,97912,14
Employee_1435,Marketing,69983,6
Employee_1436,Marketing,98617,36
Employee_1437,Operations,63140,39
Employee_1438,Operations,44078,33
Employee_1439,IT,84601,18
Employee_1440,Finance,65670,28
Employee_1441,Finance,108521,24
Employee_1442,IT,58164,23
Employee_1443,Marketing,109961,12
Employee_1444,IT,40009,2
Employee_1445,IT,47254,7
Employee_1446,Finance,96037,32
Employee_1447,IT,81321,30
Employee_1448,HR,65071,39
Employee_1449,Finance,46934,23
Employee_1450,Marketing,88966,33
Employee_1451,IT,76675,30
Employee_1452,Marketing,44406,13
Employee_1453,HR,101742,16
Employee_1454,IT,66118,28
Employee_1455,Operations,42873,16
Employee_1456,Finance,76810,40
Employee_1457,Marketing,62919,40
Employee_1458,Finance,43331,23
Employee_1459,Marketing,104365,31
Employee_1460,HR,71703,19
Employee_1461,Operations,100874,22
Employee_1462,Operations,61769,40
Employee_1463,Operations,99536,4
Employee_1464,Marketing,109719,30
Employee_1465,Operations,88007,23
Employee_1466,Finance,80953,33
Employee_1467,HR,99275,11
Employee_1468,Operations,118885,3
Employee_1469,Marketing,60003,39
Employee_1470,Marketing,77432,32
Employee_1471,Finance,101248,29
Employee_1472,IT,68567,24
Employee_1473,IT,98860,19
Employee_1474,Finance,105821,24
Employee_1475,Finance,69228,34
Employee_1476,Marketing,103462,3
Employee_1477,Finance,102549,16
Employee_1478,Finance,48103,39
Employee_1479,Finance,71471,35
Employee_1480,HR,66985,12
Employee_1481,Marketing,49539,26
Employee_1482,Finance,102584,34
Employee_1483,Operations,73557,17
Employee_1484,Finance,105137,9
Employee_1485,IT,61293,28
Employee_1486,Finance,80745,30
Employee_1487,HR,66236,11
Employee_1488,Operations,44852,28
Employee_1489,Operations,55288,7
Employee_1490,IT,61372,19
Employee_1491,Operations,41705,5
Employee_1492,IT,118111,25
Employee_1493,Marketing,108305,2
Employee_1494,Finance,66276,8
Employee_1495,Finance,77501,17
Employee_1496,Finance,66305,36
Employee_1497,HR,89275,29
Employee_1498,HR,45458,5
Employee_1499,Finance,84381,18
Employee_1500,Marketing,58537,23
Employee_1501,Operations,105582,13
Employee_1502,Marketing,89946,22
Employee_1503,Finance,69593,2
Employee_1504,Operations,44449,23
Employee_1505,IT,66337,23
Employee_1506,Operations,67581,39
Employee_1507,Marketing,115997,19
Employee_1508,IT,69844,37
Employee_1509,HR,68487,30
Employee_1510,Finance,67817,27
Employee_1511,Finance,114353,15
Employee_1512,Operations,63978,25
Employee_1513,Finance,93977,35
Employee_1514,Operations,61583,20
Employee_1515,HR,118461,37
Employee_1516,Finance,49771,16
Employee_1517,Marketing,105217,5
Employee_1518,IT,113614,22
Employee_1519,HR,58371,12
Employee_1520,Operations,70078,11
Employee_1521,Marketing,69741,32
Employee_1522,Finance,45994,17
Employee_1523,HR,60395,39
Employee_1524,HR,111962,36
Employee_1525,Marketing,77896,5
Employee_1526,Finance,104528,34
Employee_1527,Marketing,87575,19
Employee_1528,HR,58899,14
Employee_1529,IT,114895,37
Employee_1530,IT,100619,16
Employee_1531,Finance,58514,20
Employee_1532,Finance,62174,19
Employee_1533,IT,58498,39
Employee_1534,HR,90117,15
Employee_1535,Finance,45284,17
Employee_1536,Operations,88507,11
Employee_1537,IT,63514,5
Employee_1538,Operations,61270,1
Employee_1539,Marketing,65087,36
Employee_1540,Operations,64528,6
Employee_1541,Marketing,66968,30
Employee_1542,Operations,117321,2
Employee_1543,Marketing,68635,1
Employee_1544,HR,87111,32
Employee_1545,Finance,93655,36
Employee_1546,HR,49552,32
Employee_1547,HR,87951,29
Employee_1548,Marketing,45911,15
Employee_1549,IT,40279,23
Employee_1550,HR,65124,36
Employee_1551,HR,104671,20
Employee_1552,Operations,50027,29
Employee_1553,Finance,110635,16
Employee_1554,Finance,118977,18
Employee_1555,HR,47704,1
Employee_1556,Finance,44848,7
Employee_1557,Operations,95881,13
Employee_1558,Finance,93323,36
Employee_1559,IT,69443,26
Employee_1560,IT,118569,17
Employee_1561,Operations,87908,16
Employee_1562,Finance,68573,21
Employee_1563,Operations,40040,36
Employee_1564,Marketing,75491,17
Employee_1565,Operations,98824,33
Employee_1566,Operations,44742,29
Employee_1567,IT,115027,2
Employee_1568,HR,42159,38
Employee_1569,Operations,45283,8
Employee_1570,Finance,93344,5
Employee_1571,IT,51945,14
Employee_1572,Operations,85318,15
Employee_1573,Operations,70231,4
Employee_1574,Finance,90548,29
Employee_1575,Operations,76553,29
Employee_1576,Operations,71738,40
Employee_1577,Operations,90466,5
Employee_1578,Operations,40855,23
Employee_1579,Marketing,60435,32
Employee_1580,HR,110152,28
Employee_1581,HR,41928,19
Employee_1582,Operations,98323,22
Employee_1583,HR,110761,13
Employee_1584,Finance,80453,18
Employee_1585,Operations,82554,33
Employee_1586,HR,57020,36
Employee_1587,HR,53800,37
Employee_1588,Marketing,79418,32
Employee_1589,Finance,103412,4
Employee_1590,Operations,93533,28
Employee_1591,HR,97700,29
Employee_1592,Operations,68251,4
Employee_1593,IT,96729,28
Employee_1594,IT,111781,28
Employee_1595,HR,98965,19
Employee_1596,HR,44657,39
Employee_1597,HR,69685,5
Employee_1598,IT,40198,1
Employee_1599,HR,73652,14
Employee_1600,IT,68565,23
Employee_1601,IT,67827,1
Employee_1602,Marketing,102042,12
Employee_1603,Finance,114586,3
Employee_1604,IT,117531,4
Employee_1605,Marketing,64613,2
Employee_1606,Finance,108317,34
Employee_1607,Marketing,60893,33
Employee_1608,IT,81630,13
Employee_1609,Finance,108678,34
Employee_1610,IT,40427,13
Employee_1611,Finance,98625,26
Employee_1612,Finance,85664,25
Employee_1613,IT,109327,5
Employee_1614,Marketing,73062,6
Employee_1615,Finance,43233,22
Employee_1616,HR,51137,24
Employee_1617,Operations,92918,34
Employee_1618,Operations,57139,11
Employee_1619,Operations,45075,17
Employee_1620,Finance,102132,35
Employee_1621,Finance,45041,8
Employee_1622,IT,60466,31
Employee_1623,Marketing,100804,34
Employee_1624,Marketing,78003,30
Employee_1625,HR,97170,31
Employee_1626,Marketing,73734,31
Employee_1627,IT,65809,3
Employee_1628,HR,51565,6
Employee_1629,IT,102155,31
Employee_1630,HR,43809,23
Employee_1631,Finance,114750,14
Employee_1632,Operations,72961,11
Employee_1633,Marketing,114549,19
Employee_1634,IT,111441,34
Employee_1635,IT,42467,36
Employee_1636,IT,83943,30
Employee_1637,IT,72811,16
Employee_1638,Marketing,84059,26
Employee_1639,Marketing,102163,32
Employee_1640,IT,99375,23
Employee_1641,Operations,57078,23
Employee_1642,HR,118563,11
Employee_1643,Marketing,103888,14
Employee_1644,Finance,48873,18
Employee_1645,IT,48843,35
Employee_1646,HR,78227,28
Employee_1647,HR,107558,3
Employee_1648,Finance,82258,5
Employee_1649,Operations,98815,4
Employee_1650,Finance,91748,28
Employee_1651,Finance,105409,37
Employee_1652,IT,58373,40
Employee_1653,Marketing,52996,13
Employee_1654,IT,48661,37
Employee_1655,HR,54770,12
Employee_1656,HR,93277,15
Employee_1657,IT,111544,9
Employee_1658,IT,81371,38
Employee_1659,Finance,45873,1
Employee_1660,Marketing,111582,6
Employee_1661,HR,110541,26
Employee_1662,Operations,62966,36
Employee_1663,Operations,115910,36
Employee_1664,IT,119705,13
Employee_1665,Marketing,103369,29
Employee_1666,HR,89061,10
Employee_1667,HR,76673,7
Employee_1668,HR,94597,14
Employee_1669,Finance,55183,35
Employee_1670,Operations,114277,26
Employee_1671,HR,117375,9
Employee_1672,IT,88198,3
Employee_1673,IT,90458,26
Employee_1674,Operations,53802,29
Employee_1675,Operations,109562,33
Employee_1676,IT,102833,1
Employee_1677,Operations,76366,26
Employee_1678,Marketing,51449,37
Employee_1679,IT,97661,40
Employee_1680,Finance,78729,20
Employee_1681,IT,63142,4
Employee_1682,Finance,102320,21
Employee_1683,IT,40097,4
Employee_1684,IT,71283,15
Employee_1685,IT,52228,7
Employee_1686,Finance,81638,26
Employee_1687,HR,70138,15
Employee_1688,IT,107161,3
Employee_1689,HR,48958,17
Employee_1690,HR,99206,28
Employee_1691,Finance,81687,24
Employee_1692,HR,74197,38
Employee_1693,HR,63349,19
Employee_1694,IT,78577,37
Employee_1695,Operations,100428,10
Employee_1696,IT,78367,22
Employee_1697,Finance,95509,15
Employee_1698,HR,106509,4
Employee_1699,Marketing,98875,12
Employee_1700,IT,99043,12
Employee_1701,HR,102719,8
Employee_1702,Operations,86648,24
Employee_1703,Finance,73098,29
Employee_1704,IT,115308,24
Employee_1705,Finance,49510,1
Employee_1706,Operations,79338,31
Employee_1707,IT,71387,14
Employee_1708,HR,105727,29
Employee_1709,IT,107316,2
Employee_1710,Operations,90378,1
Employee_1711,Finance,47839,10
Employee_1712,Finance,66425,4
Employee_1713,Marketing,83601,34
Employee_1714,Marketing,52758,7
Employee_1715,Finance,51445,5
Employee_1716,Operations,72157,12
Employee_1717,IT,80505,11
Employee_1718,Operations,114492,40
Employee_1719,Marketing,58873,30
Employee_1720,Marketing,104263,29
Employee_1721,Operations,85626,28
Employee_1722,HR,90723,12
Employee_1723,IT,50892,16
Employee_1724,Marketing,73077,34
Employee_1725,Marketing,93136,16
Employee_1726,Marketing,60626,7
Employee_1727,Marketing,90093,21
Employee_1728,Finance,104653,22
Employee_1729,Marketing,77539,38
Employee_1730,Operations,99849,30
Employee_1731,IT,83424,2
Employee_1732,Operations,53485,34
Employee_1733,Marketing,44829,27
Employee_1734,Operations,93368,8
Employee_1735,Operations,42514,33
Employee_1736,Operations,61470,39
Employee_1737,HR,97629,30
Employee_1738,IT,66782,14
Employee_1739,Finance,49734,37
Employee_1740,Operations,74965,13
Employee_1741,Finance,46159,6
Employee_1742,Finance,76160,2
Employee_1743,HR,81113,7
Employee_1744,IT,117713,35
Employee_1745,HR,93249,34
Employee_1746,Marketing,71181,4
Employee_1747,Marketing,59753,27
Employee_1748,Operations,92637,14
Employee_1749,IT,106490,33
Employee_1750,IT,91783,24
Employee_1751,IT,55196,24
Employee_1752,Marketing,73884,18
Employee_1753,Marketing,44955,32
Employee_1754,Finance,43705,29
Employee_1755,Operations,51926,9
Employee_1756,IT,84349,5
Employee_1757,HR,47640,12
Employee_1758,Finance,60405,9
Employee_1759,Finance,119839,14
Employee_1760,Marketing,84085,13
Employee_1761,IT,67898,9
Employee_1762,HR,100016,11
Employee_1763,IT,55967,39
Employee_1764,IT,80674,20
Employee_1765,Marketing,119333,13
Employee_1766,Finance,104888,12
Employee_1767,IT,101302,30
Employee_1768,Operations,90260,6
Employee_1769,Operations,52284,22
Employee_1770,Finance,88355,32
Employee_1771,IT,67214,38
Employee_1772,HR,48449,6
Employee_1773,IT,62269,26
Employee_1774,IT,76816,39
Employee_1775,IT,105898,1
Employee_1776,Operations,88367,34
Employee_1777,Finance,98012,35
Employee_1778,IT,79032,30
Employee_1779,HR,101277,38
Employee_1780,Finance,91846,14
Employee_1781,IT,76333,21
Employee_1782,Marketing,95672,40
Employee_1783,HR,118022,32
Employee_1784,Operations,106789,7
Employee_1785,Finance,66154,17
Employee_1786,Operations,67393,21
Employee_1787,IT,100247,14
Employee_1788,IT,108411,27
Employee_1789,Operations,66898,24
Employee_1790,Finance,54664,16
Employee_1791,IT,84162,20
Employee_1792,IT,53370,29
Employee_1793,IT,84849,12
Employee_1794,Marketing,83093,6
Employee_1795,Finance,84700,40
Employee_1796,Finance,84455,2
Employee_1797,HR,64099,20
Employee_1798,IT,76564,31
Employee_1799,Operations,104651,2
Employee_1800,IT,76609,2
Employee_1801,HR,97945,9
Employee_1802,Finance,89241,38
Employee_1803,Marketing,48059,1
Employee_1804,IT,73535,25
Employee_1805,IT,51152,16
Employee_1806,IT,114816,15
Employee_1807,Marketing,84017,36
Employee_1808,Marketing,71160,30
Employee_1809,Marketing,101630,13
Employee_1810,HR,114345,26
Employee_1811,Marketing,53109,38
Employee_1812,Finance,106698,11
Employee_1813,Finance,119072,27
Employee_1814,Operations,50229,5
Employee_1815,Finance,55414,10
Employee_1816,HR,51005,9
Employee_1817,HR,104912,31
Employee_1818,HR,89808,20
Employee_1819,HR,91237,38
Employee_1820,IT,67775,31
Employee_1821,Marketing,88678,20
Employee_1822,Finance,65329,27
Employee_1823,Marketing,90713,21
Employee_1824,HR,67331,14
Employee_1825,Marketing,115814,22
Employee_1826,HR,108745,27
Employee_1827,HR,40458,1
Employee_1828,IT,55842,32
Employee_1829,IT,113508,8
Employee_1830,Operations,57116,12
Employee_1831,IT,109379,8
Employee_1832,Marketing,49637,36
Employee_1833,Marketing,61759,14
Employee_1834,IT,43059,24
Employee_1835,IT,94893,4
Employee_1836,IT,57156,36
Employee_1837,Marketing,68824,33
Employee_1838,Operations,87863,22
Employee_1839,HR,70183,7
Employee_1840,Marketing,119365,27
Employee_1841,Marketing,90550,7
Employee_1842,Finance,113256,8
Employee_1843,HR,102473,19
Employee_1844,IT,99088,22
Employee_1845,HR,100636,12
Employee_1846,IT,61528,3
Employee_1847,IT,85252,5
Employee_1848,Marketing,101527,20
Employee_1849,HR,45205,2
Employee_1850,IT,81101,40
Employee_1851,IT,86815,2
Employee_1852,Finance,97440,29
Employee_1853,HR,109385,21
Employee_1854,HR,94855,19
Employee_1855,Finance,65502,21
Employee_1856,Operations,58881,15
Employee_1857,IT,60459,4
Employee_1858,Finance,67081,3
Employee_1859,Finance,92248,26
Employee_1860,Marketing,77658,34
Employee_1861,Operations,93887,2
Employee_1862,Marketing,88256,1
Employee_1863,Marketing,85164,20
Employee_1864,HR,62222,11
Employee_1865,Finance,40980,5
Employee_1866,Operations,80344,15
Employee_1867,Marketing,56537,40
Employee_1868,HR,109693,3
Employee_1869,Operations,74833,24
Employee_1870,Operations,113493,36
Employee_1871,Finance,101925,12
Employee_1872,IT,60271,26
Employee_1873,IT,101388,31
Employee_1874,Operations,79799,21
Employee_1875,Finance,115824,13
Employee_1876,Operations,107384,7
Employee_1877,Operations,102564,40
Employee_1878,HR,117848,37
Employee_1879,IT,96689,15
Employee_1880,Marketing,50521,12
Employee_1881,Operations,97790,14
Employee_1882,Finance,109724,2
Employee_1883,HR,88730,16
Employee_1884,Operations,69887,36
Employee_1885,Finance,113865,18
Employee_1886,HR,45467,20
Employee_1887,HR,61547,11
Employee_1888,Finance,117261,12
Employee_1889,IT,86609,24
Employee_1890,Marketing,90168,2
Employee_1891,HR,60228,37
Employee_1892,Operations,109046,8
Employee_1893,Finance,41706,18
Employee_1894,IT,67314,24
Employee_1895,HR,47035,30
Employee_1896,Finance,75047,15
Employee_1897,IT,61810,22
Employee_1898,Marketing,42389,32
Employee_1899,Finance,73120,23
Employee_1900,HR,100356,18
Employee_1901,Operations,65443,10
Employee_1902,HR,68191,24
Employee_1903,HR,113332,23
Employee_1904,IT,116425,35
Employee_1905,Finance,85068,36
Employee_1906,Operations,76802,13
Employee_1907,Operations,44474,7
Employee_1908,Finance,64144,4
Employee_1909,Marketing,103345,23
Employee_1910,Marketing,48740,3
Employee_1911,Marketing,115508,35
Employee_1912,Finance,98767,27
Employee_1913,Operations,45904,19
Employee_1914,Finance,58402,25
Employee_1915,Marketing,76700,3
Employee_1916,Finance,103607,33
Employee_1917,Operations,83096,11
Employee_1918,IT,99950,24
Employee_1919,Finance,71534,14
Employee_1920,HR,78071,24
Employee_1921,HR,105096,21
Employee_1922,Marketing,92700,24
Employee_1923,HR,92848,7
Employee_1924,Operations,78038,8
Employee_1925,Operations,109371,16
Employee_1926,IT,52550,36
Employee_1927,IT,54388,39
Employee_1928,IT,103749,15
Employee_1929,Finance,107361,19
Employee_1930,Finance,77568,25
Employee_1931,Marketing,72589,23
Employee_1932,Operations,92003,18
Employee_1933,IT,65401,32
Employee_1934,Finance,96132,25
Employee_1935,IT,85731,24
Employee_1936,HR,91119,23
Employee_1937,Operations,105959,40
Employee_1938,Finance,75071,39
Employee_1939,Marketing,60753,10
Employee_1940,HR,51529,31
Employee_1941,HR,79403,30
Employee_1942,HR,81590,27
Employee_1943,Operations,85380,13
Employee_1944,Operations,66336,39
Employee_1945,Operations,95904,38
Employee_1946,IT,103035,35
Employee_1947,Operations,96786,35
Employee_1948,HR,75735,26
Employee_1949,HR,102648,14
Employee_1950,Marketing,62669,20
Employee_1951,Finance,65100,5
Employee_1952,HR,94743,21
Employee_1953,IT,45750,33
Employee_1954,HR,63662,12
Employee_1955,IT,115272,6
Employee_1956,IT,65290,27
Employee_1957,HR,41069,35
Employee_1958,Finance,106204,19
Employee_1959,Finance,56363,33
Employee_1960,IT,52876,31
Employee_1961,HR,101932,6
Employee_1962,Operations,47830,21
Employee_1963,Finance,109382,13
Employee_1964,HR,40674,3
Employee_1965,Operations,70882,13
Employee_1966,IT,109573,23
Employee_1967,Marketing,90968,20
Employee_1968,IT,88523,32
Employee_1969,Finance,82821,6
Employee_1970,Finance,90599,11
Employee_1971,HR,80005,19
Employee_1972,Finance,79659,4
Employee_1973,HR,97852,33
Employee_1974,IT,65876,10
Employee_1975,Operations,73719,29
Employee_1976,Marketing,79152,9
Employee_1977,Finance,63635,29
Employee_1978,Operations,60966,5
Employee_1979,HR,97626,5
Employee_1980,Operations,61595,37
Employee_1981,Finance,82448,11
Employee_1982,Operations,73532,29
Employee_1983,Finance,109356,2
Employee_1984,Marketing,59067,17
Employee_1985,HR,106501,26
Employee_1986,IT,49157,24
Employee_1987,Operations,53382,14
Employee_1988,Operations,105964,37
Employee_1989,HR,84371,13
Employee_1990,Marketing,46738,32
Employee_1991,Finance,62127,17
Employee_1992,Marketing,52789,39
Employee_1993,Marketing,94153,23
Employee_1994,Operations,51630,38
Employee_1995,IT,99533,4
Employee_1996,Finance,117601,23
Employee_1997,Finance,48362,1
Employee_1998,Marketing,82349,32
Employee_1999,Finance,50560,22
Employee_2000,IT,106479,28
